GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
06061020107,58.9,23.6,06,061,,020107,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,060610201072010,Kings Beach /Brockway
06061022100,0.0,57.3,06,061,,022100,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,060610221002010,Tahoe Pines/ Sunnyside
06061022200,-666666666.0,-222222222.0,06,061,,022200,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,060610222002010,Tahoe City
06061022300,0.0,48.0,06,061,,022300,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,060610223002010,Homewood
32005001600,0.0,66.5,32,005,,001600,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,320050016002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001700,17.8,26.1,32,005,,001700,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,320050017002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001800,8.2,13.3,32,005,,001800,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,320050018002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32031003305,60.4,25.0,32,031,,003305,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,320310033052010,Central Incline Village
32031003306,17.8,22.1,32,031,,003306,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,320310033062010,Central Incline Village
32031003307,0.0,42.7,32,031,,003307,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,320310033072010,Central Incline Village
32031003308,-666666666.0,-222222222.0,32,031,,003308,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,320310033082010,Crystal Bay /surrounding Incline Village
32031003309,36.2,20.4,32,031,,003309,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,320310033092010,Crystal Bay /surrounding Incline Village
32031990000,-666666666.0,-222222222.0,32,031,,990000,S1501_C01_003E,Educational Attainment: Population 18 to 24: High school graduate,Education,2010,tract,acs/acs5/subject,2010,320319900002010,
06017030200,42.7,16.3,06,017,,030200,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170302002010,South Lake Tahoe
06017030301,73.2,17.7,06,017,,030301,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170303012010,South Lake Tahoe
06017030302,18.1,13.4,06,017,,030302,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170303022010,South Lake Tahoe
06017030401,48.7,16.5,06,017,,030401,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170304012010,South Lake Tahoe
06017030402,66.4,26.4,06,017,,030402,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170304022010,South Lake Tahoe
06017030502,60.6,23.0,06,017,,030502,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170305022010,Meyers / Hope Valley / Luther Pass
06017030504,77.3,19.9,06,017,,030504,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170305042010,South Lake Tahoe
06017030505,62.2,55.3,06,017,,030505,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170305052010,Meyers / Hope Valley / Luther Pass
06017031600,44.4,21.3,06,017,,031600,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170316002010,South Lake Tahoe
06017032000,0.0,35.1,06,017,,032000,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060170320002010,Westside El Dorado /Tahoma
06061020104,0.0,33.4,06,061,,020104,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060610201042010,Lake Forest /Dollar Hill
06061020105,0.0,49.6,06,061,,020105,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060610201052010,Carnelian Bay
06061020106,21.9,20.9,06,061,,020106,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060610201062010,Tahoe Vista
06061020107,8.1,11.4,06,061,,020107,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060610201072010,Kings Beach /Brockway
06061022100,100.0,57.3,06,061,,022100,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060610221002010,Tahoe Pines/ Sunnyside
06061022200,-666666666.0,-222222222.0,06,061,,022200,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060610222002010,Tahoe City
06061022300,19.1,44.4,06,061,,022300,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,060610223002010,Homewood
32005001600,100.0,66.5,32,005,,001600,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,320050016002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001700,82.2,26.1,32,005,,001700,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,320050017002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001800,72.9,24.0,32,005,,001800,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,320050018002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32031003305,0.0,46.6,32,031,,003305,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,320310033052010,Central Incline Village
32031003306,51.4,27.6,32,031,,003306,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,320310033062010,Central Incline Village
32031003307,73.0,47.6,32,031,,003307,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,320310033072010,Central Incline Village
32031003308,-666666666.0,-222222222.0,32,031,,003308,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,320310033082010,Crystal Bay /surrounding Incline Village
32031003309,33.7,27.7,32,031,,003309,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,320310033092010,Crystal Bay /surrounding Incline Village
32031990000,-666666666.0,-222222222.0,32,031,,990000,S1501_C01_004E,Educational Attainment: Population 18 to 24: Some college or associates degree,Education,2010,tract,acs/acs5/subject,2010,320319900002010,
