GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
06017030505,23.0,,06,017,,030505,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060170305052010,Meyers / Hope Valley / Luther Pass
06017031600,116.0,,06,017,,031600,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060170316002010,South Lake Tahoe
06017032000,9.0,,06,017,,032000,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060170320002010,Westside El Dorado /Tahoma
06061020104,16.0,,06,061,,020104,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610201042010,Lake Forest /Dollar Hill
06061020105,12.0,,06,061,,020105,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610201052010,Carnelian Bay
06061020106,23.0,,06,061,,020106,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610201062010,Tahoe Vista
06061020107,91.0,,06,061,,020107,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610201072010,Kings Beach /Brockway
06061022100,8.0,,06,061,,022100,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610221002010,Tahoe Pines/ Sunnyside
06061022200,7.0,,06,061,,022200,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610222002010,Tahoe City
06061022300,6.0,,06,061,,022300,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610223002010,Homewood
32005001600,7.0,,32,005,,001600,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320050016002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001700,25.0,,32,005,,001700,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320050017002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001800,14.0,,32,005,,001800,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320050018002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32031003305,17.0,,32,031,,003305,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033052010,Central Incline Village
32031003306,31.0,,32,031,,003306,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033062010,Central Incline Village
32031003307,12.0,,32,031,,003307,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033072010,Central Incline Village
32031003308,15.0,,32,031,,003308,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033082010,Crystal Bay /surrounding Incline Village
32031003309,35.0,,32,031,,003309,HCT010010,Renter Occupied Households With Own Children under 6 years only,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033092010,Crystal Bay /surrounding Incline Village
