GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
06061020104,7.1,5.6,06,061,,020104,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,060610201042010,Lake Forest /Dollar Hill
06061020105,4.2,4.0,06,061,,020105,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,060610201052010,Carnelian Bay
06061020106,9.9,7.0,06,061,,020106,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,060610201062010,Tahoe Vista
06061020107,3.1,2.9,06,061,,020107,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,060610201072010,Kings Beach /Brockway
06061022100,5.7,5.7,06,061,,022100,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,060610221002010,Tahoe Pines/ Sunnyside
06061022200,11.1,9.3,06,061,,022200,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,060610222002010,Tahoe City
06061022300,10.1,8.9,06,061,,022300,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,060610223002010,Homewood
32005001600,32.7,11.9,32,005,,001600,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,320050016002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001700,11.8,9.2,32,005,,001700,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,320050017002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001800,14.5,9.5,32,005,,001800,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,320050018002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32031003305,13.9,10.9,32,031,,003305,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,320310033052010,Central Incline Village
32031003306,14.8,9.6,32,031,,003306,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,320310033062010,Central Incline Village
32031003307,19.6,10.5,32,031,,003307,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,320310033072010,Central Incline Village
32031003308,28.3,10.2,32,031,,003308,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,320310033082010,Crystal Bay /surrounding Incline Village
32031003309,17.0,6.4,32,031,,003309,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,320310033092010,Crystal Bay /surrounding Incline Village
32031990000,-666666666.0,-222222222.0,32,031,,990000,S1501_C01_013E,Educational Attainment: Population 25 years and over: Graduate or professional degree,Education,2010,tract,acs/acs5/subject,2010,320319900002010,
06017030201,248.0,176,06,017,,030201,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170302012020,South Lake Tahoe
06017030202,199.0,119,06,017,,030202,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170302022020,South Lake Tahoe
06017030301,347.0,275,06,017,,030301,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170303012020,South Lake Tahoe
06017030302,219.0,150,06,017,,030302,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170303022020,South Lake Tahoe
06017030402,404.0,207,06,017,,030402,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170304022020,South Lake Tahoe
06017030403,16.0,31,06,017,,030403,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170304032020,South Lake Tahoe
06017030404,199.0,109,06,017,,030404,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170304042020,South Lake Tahoe
06017030502,33.0,34,06,017,,030502,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170305022020,Meyers
06017030504,108.0,71,06,017,,030504,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170305042020,South Lake Tahoe
06017030506,111.0,58,06,017,,030506,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170305062020,Meyers
06017030507,234.0,198,06,017,,030507,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170305072020,Meyers
06017031601,104.0,83,06,017,,031601,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170316012020,South Lake Tahoe
06017031602,268.0,159,06,017,,031602,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170316022020,South Lake Tahoe
06017032001,60.0,48,06,017,,032001,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170320012020,Tahoma
06017032002,23.0,18,06,017,,032002,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060170320022020,Tahoma
06061020104,107.0,79,06,061,,020104,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060610201042020,Dollar Hill
06061020105,50.0,50,06,061,,020105,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060610201052020,Carnelian Bay
06061020106,95.0,95,06,061,,020106,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060610201062020,Tahoe Vista
06061020107,119.0,37,06,061,,020107,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060610201072020,Kings Beach
06061022100,13.0,21,06,061,,022100,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060610221002020,Tahoe Pines
06061022200,7.0,17,06,061,,022200,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060610222002020,Tahoe City
06061022300,31.0,25,06,061,,022300,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,060610223002020,Homewood
32005001600,16.0,25,32,005,,001600,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,320050016002020,East Shore Douglas County
32005001700,190.0,99,32,005,,001700,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,320050017002020,East Shore Douglas County
32005001800,67.0,72,32,005,,001800,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,320050018002020,East Shore Douglas County
32031003305,91.0,53,32,031,,003305,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,320310033052020,Incline Village and Crystal Bay
32031003306,101.0,58,32,031,,003306,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,320310033062020,Incline Village and Crystal Bay
32031003307,281.0,72,32,031,,003307,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,320310033072020,Incline Village and Crystal Bay
32031003308,10.0,12,32,031,,003308,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,320310033082020,Incline Village and Crystal Bay
32031003310,68.0,73,32,031,,003310,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,320310033102020,Incline Village and Crystal Bay
32031003311,52.0,88,32,031,,003311,S1501_C01_001E,Educational Attainment: Population 18 to 24: Total,Education,2022,tract,acs/acs5/subject,2020,320310033112020,Incline Village and Crystal Bay
