GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
06017031600,37.0,,06,017,,031600,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060170316002010,South Lake Tahoe
06017032000,42.0,,06,017,,032000,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060170320002010,Westside El Dorado /Tahoma
06061020104,49.0,,06,061,,020104,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610201042010,Lake Forest /Dollar Hill
06061020105,58.0,,06,061,,020105,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610201052010,Carnelian Bay
06061020106,65.0,,06,061,,020106,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610201062010,Tahoe Vista
06061020107,69.0,,06,061,,020107,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610201072010,Kings Beach /Brockway
06061022100,31.0,,06,061,,022100,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610221002010,Tahoe Pines/ Sunnyside
06061022200,19.0,,06,061,,022200,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610222002010,Tahoe City
06061022300,34.0,,06,061,,022300,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,060610223002010,Homewood
32005001600,54.0,,32,005,,001600,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320050016002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001700,24.0,,32,005,,001700,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320050017002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32005001800,83.0,,32,005,,001800,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320050018002010,Glenbrook/ Kingsbury/ E. Shore Douglas
32031003305,38.0,,32,031,,003305,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033052010,Central Incline Village
32031003306,31.0,,32,031,,003306,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033062010,Central Incline Village
32031003307,42.0,,32,031,,003307,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033072010,Central Incline Village
32031003308,85.0,,32,031,,003308,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033082010,Crystal Bay /surrounding Incline Village
32031003309,77.0,,32,031,,003309,HCT010006,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2010,tract,dec/sf2,2010,320310033092010,Crystal Bay /surrounding Incline Village
